C;76830;2213;VIRGEN DE LOS DESAMPARADOS;MARE DE DÈU DELS DESEMPARATS, CARRER DE;RELIGION
PL;76980;2219;VIRGEN DE MONTIEL;MARE DE DÈU DE MONTIEL, PLAÇA DE LA;LUGAR
C;77010;2216;VIRGEN DE LORETO;MARE DE DÉU DE LORETO, CARRER DE LA;RELIGION
C;77130;2223;VIRGEN DE SALES;MARE DE DÈU DE SALES, CARRER DE LA;LUGAR
PL;77220;2226;VIRGEN DE VALLIVANA;MARE DE DÈU DE VALLIVANA, PLAÇA DE LA;LUGAR
C;77280;2228;PADRE TOSCA;PARE TOSCA, CARRER;RELIGION
C;77310;2229;VIRUES;VIRUES, CARRER;
C;77370;2231;VISITACION;VISITACIÓ;
C;77430;2612;VITORIA;VITÒRIA, CARRER;LUGAR
C;77670;2240;VUELTA DEL RUISEÑOR;VOLTA DEL ROSSINYOL;
C;77700;2241;XIMENEZ DE SANDOVAL;XIMENEZ DE SADOVAL;LETRAS
PL;77790;2244;XUQUER;XUQUER;LUGAR
C;77850;2246;YAÑEZ DE LA ALMEDINA;YAÑEZ DE LA ALMEDINA;ARTE
C;77880;2560;YATE;IOT, CARRER DEL;
C;77940;2372;YECLA;IECLA, CARRER DE;LUGAR
C;78060;2249;ZAPATA;SABATA, CARRER/ ZAPATA;
C;78150;2253;ZARRA;ZARRA;PUEBLO-CIUDAD
PL;78240;2256;ZUMALACARREGUI;ZUMALACÁRREGUI;
C;78300;2258;CRONISTA JERONIMO ZURITA;CRONISTA JERÓNI ZURITA, CARRER DEL;LETRAS
C;7980;2483;BABOR;BABORD CARRER D';
C;80040;2828;HELICE;HÉLIX, CARRER DE L';
C;80050;2799;ADZANETA;null;LUGAR
PL;80070;2802;ANDUJAR;ANDUJAR PLAÇA D';LUGAR
C;80080;2685;VICENTE CLAVEL;VICENT CLAVEL;PUEBLO-CIUDAD
C;8010;2569;BAEZA;BAEZA CARRER DE;PUEBLO-CIUDAD
C;80100;2843;LUCENA DEL CID;LLUCENA DEL CIT (1995), CARRER DE;LUGAR
PL;80120;2680;PINTOR ANDREU;PINTOR ANDREU, PLAÇA DEL;ARTE
C;80260;2885;TERESA DE COFRENTES;TERESA DE COFRENTES;LUGAR
PL;80280;2899;SEGOVIA;SEGOVIA;LUGAR
C;80310;2841;JOSE MARIA OSSET;JOSÉ MARÍA OSSET;LUGAR
C;80320;2809;CARMEN TRONCHONI;CARMEN TRONCHONI;PUEBLO-CIUDAD
C;80330;2832;JUAN ANTONIO VALERO DE PALMA;JUAN ANTONIO VALERO DE PALMA;PUEBLO-CIUDAD
C;80370;2686;VIRGEN DE LA FUENSANTA;MARE DE DÉU DE LA FONTSANTA;RELIGION
C;8040;241;BAILEN;BAILEN, CARRER DE;LUGAR
C;80410;2687;VIRGEN DEL TREMEDAL;MARE DE DÈU DEL TREMEDAL, CARRER DE LA;LUGAR
C;80430;2698;ROMPEHIELOS;null;
C;80460;1589;PALMA DE GANDIA;PALMA DE GANDIA, CARRER DE;LUGAR
PL;80520;2889;OLOF PALME;null;
PL;80600;2856;RAMON CONTRERAS MONGRELL;RAMÓN CONTRERAS MONGRELL, PLAÇA DE;PUEBLO-CIUDAD
C;80610;2805;BENIRREDRA;BENIRREDRÁ CARRER DE;LUGAR
C;80640;2842;LORENZO ROVIRA;LORENZO ROVIRA, CARRER DE;
C;80650;2851;OBISPO PUCHOL MONTIS;BISBE PUCHOL MONTIS CARRER DEL;RELIGION
C;8070;242;BAILIA;BATLIA ;
C;80820;2683;RIUET;RIUET;LUGAR
C;80890;2867;TOLDILLA;CASTELL DE POPA;LUGAR
PL;80930;2881;JULIO VERNE;JULES VERNE, PLAÇA DE;EVENTO
C;80970;2813;CECILIO PLA;CECILI PLA CARRER DE;
C;80990;2675;CAÑADA, LA;CANYADA, LA;PUEBLO-CIUDAD
C;8100;243;BAJA;BAIX CARRER DE;
AV;81000;2821;EUROPA;EUROPA, AVINGUDA D';
C;81030;979;GILET;GILET, CARRER DE;LUGAR
PL;81060;2829;HONDURAS;HONDURES;LUGAR
C;81080;2674;BENISUERA;BENISSUERA CARRER DE;LUGAR
C;81090;2699;TORRENTE;TORRENT;PUEBLO-CIUDAD
C;81100;2682;REBOLLAR;REBOLLAR, CARRER DEL;PUEBLO-CIUDAD
C;81106;2870;VICENTE AGUSTI;null;LETRAS
C;81109;2859;SALVADOR CORTILS;null;PUEBLO-CIUDAD
C;81110;2816;DAMIAN ADALID;DAMIÁN ADALID;RELIGION
C;81111;2835;JOSE MARIA CORBIN FERRER;JOSÉ MARIA CORBÍN FERRER;LUGAR
C;81112;2840;JUAN JOSE GOMEZ;JUAN JOSÉ GOMEZ;
C;81114;2836;JOSE MUÑOZ;JOSÉ MUÑOZ;
C;81119;2868;TOMAS RIBES;null;
C;81120;2838;JOSE PELUFO;JOSÉ PELUFO;LUGAR
C;81122;2845;LUIS SANJUAN;LUIS SANJUAN;RELIGION
C;81124;2839;JUAN ROMERO;JUAN ROMERO;
C;81125;2833;JERONIMO LUZZATTI;JERÓNIMO LUZZATTI;
C;81127;2837;JOSE MARIA BAYARRI;null;LUGAR
PL;81129;2898;AVILA;AVILA CARRER D';LUGAR
C;81130;2910;LLOMBAY;LLOMBAI;LUGAR
C;81135;3076;DOCTOR RAFAEL BARTUAL;null;CIENCIA
C;81137;2875;VILLA DE MANUEL;VILA DE MANUEL;LUGAR
AV;81138;3214;POETA FEDERICO GARCIA LORCA;POETA FEDERICO GARCÍA LORCA, CARRER DEL;LETRAS
C;81140;3020;VICENTE BLASCO GARCIA;VICENT BLASCO GARCÍA;LETRAS
C;81141;2874;LLOSA DE RANES;null;LUGAR
C;81142;2876;HOMERO;HOMER;
C;81146;2884;ROSES, LES;ROSES;PUEBLO-CIUDAD
PL;81152;2880;LUIS MARTI ALEGRE;LUIS MARTI ALEGRE, PLAÇA DE;ARTE
C;81153;2907;VIRGEN DE LA MURTA;MARE DE DÈU DE LA MURTA, CARRER DE LA;RELIGION
C;81156;2913;MARQUES DE SAN JUAN;MARQUÉS DE SANT JOAN, CARRER DEL;TITULO
C;81157;2918;SIERRA DE CORBERA;SERRA DE CORBERA;PUEBLO-CIUDAD
C;81158;2905;RIOJA, LA;RIOJA, LA;LUGAR
AV;81161;2906;RONDA DE NAZARET;null;PUEBLO-CIUDAD
C;81163;2894;CALATAYUD;CALATAIUD, CARRER DE;LUGAR
C;81164;3075;ESTEBAN DOLZ DEL CASTELLAR;ESTEBAN DOLZ DEL CASTELLAR, CARRER D';PUEBLO-CIUDAD
PL;81165;2916;SAFOR, LA;null;
C;81168;2912;SAN COLUMBANO;SANT COLUMBÁ;RELIGION
C;81169;3126;MARIA ROS (CANTANTE);MARIA ROS (CANTANT), CARRER DE;LUGAR
C;81171;3124;ALEXANDRE LABORDE;ALEXANDRE DE LABORDE CARRER D';LUGAR
C;81173;3083;EVARISTO CRESPO AZORIN;EVARISTO CRESPO AZORIN, CARRER D';
PL;81178;2914;FRAY LUIS COLOMER;FRA LLUIS COLOMER, PLAÇA DE;ARTE
C;81179;3127;GRABADOR MANUEL PELEGUER;GRAVADOR MANUEL PELEGUER;ARTE
C;81182;2920;PICO CALDERON;PIC DE CALDERÓN, CARRER DEL;
C;81183;3112;ISMAEL BLAT (PINTOR);"ISMAEL BLAT ""PINTOR""";ARTE
C;81184;3113;ALGAR DEL PALANCIA;ALGAR DEL PALÀNCIA CARRER D';LUGAR
C;81185;3082;CORA RAGA;CORA RAGA, CARRER DE;
C;81187;3013;PINTOR JUAN BAUTISTA PORCAR;PINTOR JOAN BAPTISTA PORCAR, CARRER DEL;ARTE
C;81190;3120;CASTELLON DE RUGAT;CASTELLÓ DE RUGAT CARRER DE;LUGAR
C;81195;2921;SERRELLA, LA;SERRELLA;
C;81200;3122;JOSE MANUEL IZQUIERDO;JOSE MANUEL IZQUIERDO (1995),  CARRER DE;PUEBLO-CIUDAD
C;81203;3332;MARGALLONS;MARGALLONS, CARRER DELS;LUGAR
C;81204;3009;HUERTO DE VEYRAT;HORT DE VEIRAT, CARRER DE L';PUEBLO-CIUDAD
C;81205;3118;BENIFAIRO DE VALLDIGNA;BENIFAIRÓ DE LA VALLDIGNA CARRER DE;
C;81206;3104;AYELO DE MALFERIT;AIELO DE MALFERIT CARRER D';LUGAR
PL;81208;3188;ESCULTOR VICTOR HINO;ESCULTOR VICTOR HINO, CARRER DE L';ARTE
AV;81209;3315;CARLOS MARX;KARL MARX, AVINGUDA DE;LUGAR
C;81210;3005;BELGICA;BELGICA CARRER DE;
C;81217;3014;PINTOR MANUEL SIGUENZA;PINTOR MANUEL SIGÜENZA, CARRER DEL;ARTE
C;81218;3170;DELFINES, LOS;DOFINS, CARRER DELS;PUEBLO-CIUDAD
C;81221;3276;CORDOBA;CÒRDOVA, CARRER DE;
C;81222;3079;HUGO DE MONCADA;HUG DE MONTCADA, CARRER D';PUEBLO-CIUDAD
AV;81225;3173;DOCTOR RUIZ Y COMES;DOCTOR RUIZ I COMES, AVINGUDA DEL;CIENCIA
AV;81231;3084;SALESIANOS, LOS;SALESIANS;PUEBLO-CIUDAD
C;81232;3134;LAMBERTO ALONSO (TENOR);null;
C;81234;3152;ALCALDE GURREA;ALCALDE GURREA CARRER DE L';LUGAR
C;81236;3107;CORTES DE ARENOSO;CORTES D'ARENÓS;LUGAR
C;81237;3119;ESLIDA;ESLIDA, CARRER D';LUGAR
PL;81240;3230;ATLETA JOSE ANDRES (EL ROGET);"ATLETA JOSÉ ANDRES ""EL ROGET""PLAÇA DE L'";
PL;81243;3158;ACTOR LUIS RAMIREZ;ACTOR LUIS RAMIREZ, PLAÇA DE L´;ARTE
C;81244;3090;HUERTO DE SAN VALERO;HORT DE SANT VALERO, CARRER DE L';RELIGION
PL;81246;3249;POETA MIGUEL HERNANDEZ;POETA MIGUEL HERNÁNDEZ, PLAÇA DEL;LETRAS
PL;81247;1727;POETA BADENES;POETA BADENES, CARRER DEL;LETRAS
PL;81248;3089;ADUANA, LA;DUANA, PLAÇA DE LA;
PL;81249;3206;OBISPO LAGUARDA;BISBE LAGUARDA CARRER DEL;RELIGION
C;81252;3153;GONGORA;GONGORA, CARRER DE;PUEBLO-CIUDAD
C;81253;3154;QUART DE LES VALLS;QUART DE LES VALLS;LUGAR
C;81256;3192;ISABEL NEBRADA;ISABEL NEBRADA, CARRER D';
C;81258;3123;PACO PIERRA;PACO PIERRÁ, CARRER DE;
C;81259;3138;PINTOR SABATER;PINTOR SABATER, CARRER DEL;ARTE
C;81260;3133;IMPRESOR LAMBERT PALMART;IMPRESSOR LAMBERT PALMART;LUGAR
C;81263;3166;POETA EDUARDO BUIL;POETA EDUARD BÜIL, CARRER DEL;LETRAS
C;81265;3117;OSCAR ESPLA (MUSICO);OSCAR ESPLA (MUSIC)  (1995), CARRER D';LETRAS
AV;81266;3106;FERIAS, DE LAS;FIRES, AVINGUDA DE LES;PUEBLO-CIUDAD
PL;81268;3253;SALVADOR ALLENDE;SALVADOR ALLENDE;PUEBLO-CIUDAD
C;81274;3155;RAFELGUARAF;RAFELGUARAF, CARRER DE;LUGAR
C;81275;3145;REAL DE GANDIA;REAL DE GANDIA, CARRER DEL;LUGAR
C;81276;3137;ACTRIZ ENCARNA MAÑEZ;ACTRIU ENCARNA MAÑEZ;PUEBLO-CIUDAD
C;81277;3157;ISIDROS, LOS;ISIDROS;LUGAR
C;81279;3189;FORNOLES;null;LUGAR
C;81280;3132;PUERTO DE SANTA MARIA;PUERTO DE SANTA MARIA, CARRER DEL;LUGAR
C;81281;3307;MAESTRA TERESITA NUÑEZ;MESTRA TERESITA NÚÑEZ, CARRER DE LA;
C;81283;3142;ACTRIZ PEPITA SERRADOR;ACTRIU PEPITA SERRADOR, CARRER DE L´;PUEBLO-CIUDAD
C;81284;3235;DIPUTADO ISIDRO ESCANDELL;DIPUTAT ISIDRE ESCANDELL, CARRER DEL;
C;81285;3215;PROFESOR BLANCO;PROFESSOR BLANCO, CARRER DEL;LETRAS
C;81290;3279;POETA JORGE GUILLEN;POETA JORGE GUILLÈN, CARRER DEL;LETRAS
C;81298;3250;POETAS ANONIMOS;POETAS ANÒNIMS, CARRER DELS;LETRAS
C;81299;3213;POETA BLAS DE OTERO;POETA BLAS DE OTERO, CARRER DE;LETRAS
C;81300;3285;GENERAL BASSET;null;MILITAR
PL;81304;3248;MUSICO MORENO GANS;MÙSIC MORENO GANS, PLAÇA DEL;LETRAS
C;81305;3218;SAMARUCHS, DELS;DELS SAMARUCS (1995)/SAMARUCS;LUGAR
PL;81307;3236;DIPUTAT LLUIS LUCIA;DIPUTAT LLUÍS LUCIA, PLAÇA DEL;
C;81308;3202;MAX AUB;MAX AUB, CARRER DE;
PL;81311;3169;PINTOR VIDAL CORELLA;PINTOR VIDAL CORELLA, PLAÇA DEL;ARTE
C;81312;3171;CERAMISTA JAUME DE SCALS;CERAMISTA JAUME DE SCALS (1995) CARRE **;ARTE
C;81313;3178;CARLOS DINNBIER;CARLOS DINNBIER, CARRER DE;
C;81315;3179;CIUTAT DE CARLET;CIUTAT DE CARLET CARRER DE LA;LUGAR
PL;81316;3605;EMILI BEUT I BELENGUER (GEOGRAF I HISTORIADO;"EMILI BEUT I BELENGUER ""GEÓGRAF I HISTOR";PUEBLO-CIUDAD
PL;81318;3247;MUSICO ANTONIO EXIMENO;MÚSIC ANTONI EIXIMENO, PLAÇA DEL;LETRAS
PL;81319;3198;MAGUNCIA;MAGUNCIA;
C;81322;3238;DIPUTADO RICARDO SAMPER;DIPUTAT RICARD SAMPER, CARRER DEL;
C;81326;3208;PARE CIPRIA;PARE CIPRIA;RELIGION
C;81329;3259;DIBUJANTE MANUEL GAGO;DIBUIXANT MANUEL GAGO;PUEBLO-CIUDAD
C;81331;3301;DOCTOR CARLOS CABALLE LANCRY;DOCTOR CARLES CABALLE LANCRY (1995);CIENCIA
C;81336;3314;JOSEP RENAU;JOSEP RENAU, CARRER DE;PUEBLO-CIUDAD
C;81337;3231;BEETHOVEN;BEETHOVEN CARRER DE;
C;81338;3261;PERIODISTA ALFREDO CALDERON;PERIODISTA ALFREDO CALDERÓN, CARRER DEL;LETRAS
C;81340;3256;XABIA;XÀBIA;LUGAR
PL;81343;3245;JOSE MARIA ORENSE;JOSÉ MARIA ORENSE;LUGAR
PL;81345;3229;ALCALDE DOMINGO TORRES;ALCALDE DOMÉNEC TORRES, PLAÇA DE L';RELIGION
C;81346;3294;CIUDAD DE BOLONIA;CIUTAT DE BOLONYA CARRER DE LA;LUGAR
C;81348;3342;HISTORIADOR CLAUDIO SANCHEZ ALBORNOZ;HISTORIADOR CLAUDIO SANCHEZ ALBORNOZ, CA;LETRAS
C;81349;3283;JACARILLA;XACARELLA;LUGAR
C;81351;3292;DIPUTADA CLARA CAMPOAMOR;DIPUTADA CLARA CAMPOAMOR, CARRER DE LA;PUEBLO-CIUDAD
PL;81353;3277;CAROLA REIG SALVA;CAROLA REIG SALVA, PLAÇA DE;POLITICA
PL;81354;3278;LIBERTADOR SIMON BOLIVAR;LLIBERTADOR SIMÓN BOLIVAR, PLAÇA DEL;PUEBLO-CIUDAD
C;81355;3271;TENOR GARCIA ROMERO;TENOR GARCÍA ROMERO;PUEBLO-CIUDAD
PL;81356;3280;CRONISTA FRANCISCO MOMBLANCH;CRONISTA FRANCESC MOMBLANCH, PLAÇA DEL;LETRAS
PL;81361;3313;PABLO PICASSO;PABLO PICASSO, PLAÇA DE;
PL;81364;3308;HOLANDA;HOLANDA, PLAÇA D';
C;81366;3296;REPUBLICA COSTA DE MARFIL;REPÚBLICA DE LA COSTA D´IVORI, CARRER DE;LUGAR
C;81371;3295;TAVERNES BLANQUES;TAVERNES BLANQUES;LUGAR
PL;81372;3337;PAPA JUAN PABLO II;PAPA JOAN PAU II, PLAÇA DEL;
C;81377;3523;TABAL I DOLÇAINA;TABAL I DOLÇAINA;
AV;81384;3383;INSTITUTO OBRERO DE VALENCIA;INSTITUT OBRER DE VALENCIA (1995),;LUGAR
PL;81387;3304;MANUEL SANCHIS GUARNER;MANUEL SANCHIS GUARNER, PLAÇA DE;RELIGION
PL;81388;3334;JINJOLERS;GINJOLERS;
C;81390;3303;DERECHOS HUMANOS;DRETS HUMANS  (1995), CARRER DELS;
C;81391;3305;ALCALDE CANO COLOMA;ALCALDE CANO COLOMA, CARRER DE L';POLITICA
C;81392;3372;SEGUNDA REPUBLICA ESPAÑOLA;SEGONA REPÙBLICA ESPANYOLA;POLITICA
PJE;81394;3373;CARTELISTA RAFAEL RAGA;CARTELLISTA RAFAEL RAGA, PASSATGE DEL;
C;81398;3341;BOLIVIA;BOLIVIA CARRER DE;
C;81400;3309;MARQUES DE LOZOYA;MARQUÉS DE LOZOYA, CARRER DEL;TITULO
C;81401;3576;PERIODISTA ENRIQUE GINES;PERIODISTA ENRIQUE GINÈS, CARRER DE;LETRAS
C;81405;3607;MODESTO GONZALEZ LATORRE (ARTISTA FALLER);MODESTO GONZALEZ LATORRE (ARTISTA FALLER;PUEBLO-CIUDAD
C;81406;3327;LLIDONERS;LLIDONERS, CARRER DELS;
C;81410;3386;BRIGADAS INTERNACIONALES;BRIGADES INTERNACIONALS (1995), CARRER D;MILITAR
C;81411;3335;FUE, LA;F.U.E., CARRER DE LA;
C;81413;3326;PINTOR JOAN MIRO;PINTOR JOAN MIRÓ, CARRER DEL;ARTE
C;81415;3488;LLOBARRO;LLOBARRO, CARRER DEL;PUEBLO-CIUDAD
C;81419;3389;VEINTICINCO DE ABRIL;VINT-I-CINC D'ABRIL;EVENTO
C;81421;3338;REPUBLICA DE GUINEA ECUATORIAL;REPÚBLICA DE GUINEA EQUATORIAL, CARRER D;POLITICA
PL;81422;3376;BADEN POWELL;BADEN POWELL PLAÇA D';
C;81424;3428;MOLI DE PALA;MOLI DE PALA, CARRER DEL;LUGAR
C;81426;3517;EMILI CAMPS I GALLEGO (ESCRITOR);EMILI CAMPS I GALLEGO, CARRER D';LETRAS
C;81429;3369;PADRE TENA;PARE TENA, CARRER DEL;RELIGION
PL;81430;3370;PROFESOR TIERNO GALVAN;PROFESSOR TIERNO GALVÁN, PLAÇA DEL;LETRAS
PL;81433;3444;PROFESOR SANTIAGO GRISOLIA;PROFESSOR SANTIAGO GRISOLIA, PLAÇA DEL;RELIGION
C;81434;3442;PADRE FERNANDO CASANOVA BENLLOCH, S.J.;PARE FERNANDO CASANOVA BENLLOCH, CARRRER;RELIGION
PL;81436;3477;RACO DE L'HORTA;RACÓ DE L´HORTA, PLAÇA DEL;LUGAR
C;81439;3501;LUIS ARCAS (PINTOR);LUIS ARCAS (PINTOR), CARRER DE;ARTE
PL;81440;3502;BANDES DE MUSICA DE LA COMUNITAT VALENCIANA;BANDES DE MUSICA DE LA COMUNITAT VALENCI;LETRAS
C;81446;3506;LLUIS SANCHEZ POLACK TIP HUMORISTE;LLUIS SANCHEZ POLACK TIP (HUMORISTE),;RELIGION
C;81455;11006;SIVERT;SIRVET;
C;81456;3541;PERE II EL CERIMONIOS;PERE II EL CERIMONIÓS, CARRER DE;
PL;81461;3571;SALVADOR SORIA, PINTOR;"SALVADOR SORIA ""PINTOR""";ARTE
C;81464;3614;PI BLANC;PI BLANC, CARRER DEL;LUGAR
C;81465;11025;JOSEP SANCHIS (DIBUIXANT);null;RELIGION
PL;81467;3445;ESPAÑA;ESPANYA, PLAÇA D';
C;81470;3440;POETA AL RUSSAFI;POETA AL-RUSSAFÍ, CARRER DEL;LUGAR
AV;81472;3542;PROFESSOR LOPEZ PIÑERO;null;LETRAS
C;81481;3513;RAMBLA DE EL SALER, LA;null;LUGAR
C;81485;3491;PROFESSOR ANTONI UBIETO;null;LETRAS
C;81489;3522;SARCET;SARSET;PUEBLO-CIUDAD
PL;81490;3476;DRAMATURC FAUST HERNANDEZ CASAJUANA;DRAMATURG FAUST HERNANDEZ CASAJUANA,;LUGAR
C;81494;11009;COLLVERD;null;LUGAR
C;81495;11008;ORONETA;null;
PL;81496;3478;CIUDAD DE BRUJAS;CIUTAT DE BRUGES PLAÇA DE LA;LUGAR
C;81502;3521;DOCTOR JOSEP MARIA PAREDES SANTOMA;DOCTOR JOSEP MARIA PAREDES SANTOMÀ;CIENCIA
PL;81504;3485;MARIA BENEYTO (ESCRIPTORA);MARIA BENEYTO (ESCRIPTORA), PLAÇA DE;LETRAS
C;81505;3493;PILOTA VALENCIANA;null;PUEBLO-CIUDAD
C;81506;3504;ISMAEL MERLO (ACTOR);"ISMAEL MERLO ""ACTOR""";ARTE
PL;81509;3487;TOSSAL;TOSSAL;
C;81512;3516;EMIGRANT VALENCIA, L';EMIGRANT VALENCIÁ, L';CIENCIA
PL;81514;3492;VALENCIA CLUB DE FUTBOL;VALÈNCIA CLUB DE FUTBOL;LUGAR
C;81515;3616;GUILLERMINA MEDRANO 'PRIMERA DONA REGIDORA';GUILLERMINA MEDRANO, CARRER DE;PUEBLO-CIUDAD
C;81517;3553;ESTEVE EDO (ESCULTOR);ESTEVE EDO (ESCULTOR), CARRER D';ARTE
C;81523;3544;VICENTE PARRA (ACTOR);"VICENTE PARRA ""ACTOR""";ARTE
C;81525;3618;MOSSEN JOSE ESTELLES;MOSSEN JOSÉ ESTELLÈS, CARRER DE;PUEBLO-CIUDAD
C;81530;3509;JESUSET DE L'HORT;JESUSET DE L'HORT, CARRER DE;
C;81531;3518;JOSEP SORIANO I IZQUIERDO (PERIODISTE);JOSEP SORIANO I IZQUIERDO (PERIODISTE),;LUGAR
C;81532;3570;JOAN BAPTISTE MUÑOZ;JOAN BAPTISTA MUÑOZ, CARRER;LUGAR
C;81537;3565;LLIRI BLAU (DEVESA);LLIRI BLAU (DEVESA), CARRER DEL;
C;81538;3615;RICARDO MUÑOZ SUAY (CINEASTA);RICARDO MUÑOZ SUAY (CINEASTA);PUEBLO-CIUDAD
C;81539;11015;SANTIAGO CALATRAVA (ARQUITECTE);"SANTIAGO CALATRAVA ""ARQUITRCTE""";LUGAR
C;81540;11012;ANTONIO SACRAMENTO (ESCULTOR);ANTONIO SACRAMENTOL (ESCULTOR) CARRER D';ARTE
C;81543;3569;VICENTE BELTRAN GRIMAL (ESCULTOR);VICENTE BELTRAN GRIMAL;ARTE
C;81548;11037;DIOGENES LOPEZ MECHO (METGE);DIÓGENES LÓPEZ MECHÓ (METGE), CARRER DE;CIENCIA
C;81549;11019;JOAN GENOVES (PINTOR);JOAN GENOVES (PINTOR), CARRER DE;ARTE
C;81552;3574;PINTOR RAFAEL MOCHOLI;PINTOR RAFAEL MOCHOLÍ, CARRER DEL;ARTE
C;81553;11010;ESPARRAGUERA;null;LUGAR
C;81556;11036;JOSE MARTI (ESCRIPTOR);JOSÉ MARTÍ (ESCRIPTOR), CARRER DE;LETRAS
C;81557;3566;LUIS MERELO Y MAS (ENGINYER INDUSTRIAL);LLUIS MERELO Y MAS (ENGINYER INDUSTRIAL);CIENCIA
C;81558;11003;MARIA CARBONELL (MESTRA);MARIA CARBONELL (MESTRA), CARRER DE;LUGAR
C;81559;11028;JOSE PEREZ-FUSTER (METGE);JOSÉ PEREZ-FUSTER (METGE);CIENCIA
C;81562;3578;MATRONA CARMEN SOLER ALABAU;COMARE CARMEN SOLER ALABAU CARRER DE LA;PUEBLO-CIUDAD
C;81565;11017;PEPITA SAMPER;PEPITA SAMPER, CARRER DE;
C;81566;11054;MARIA TERESA OLLER I BENLLOCH (MUSICOLOGA);MARÍA TERESA OLLER I BENLLOCH (MUSICÓLOG;LUGAR
PL;81569;3572;REI ALFONS EL BENIGNE;null;POLITICA
C;81573;3563;ENRIQUE VIEDMA VIDAL (ARQUITECTE);ENRIQUE VIEDMA VIDAL (ARQUITECTE), CARRE;ARTE
AV;81575;3573;CORTS VALENCIANES, DE LES;CORTS VALENCIANES, AVINGUDA DE LES;PUEBLO-CIUDAD
C;81580;3585;HORTA SUD, L';HORTA SUD, CARRER DE L';LUGAR
C;81584;3589;ALT MAESTRAT, L';ALT  MAESTRAT CARRER DE L';LETRAS
C;81586;3591;CANAL DE NAVARRES;CANAL DE NAVARRÉS, CARRER DE LA;PUEBLO-CIUDAD
C;81587;3592;VALL D'ALBAIDA, LA;null;LUGAR
C;81588;3593;MARINA ALTA, LA;MARINA ALTA, CARRER DE LA;LUGAR
C;81590;3595;CAMP DE MORVEDRE;CAMP DE MORVEDRE, CARRER DEL;
C;81591;3596;PLANA ALTA, LA;PLANA ALTA, CARRER DE LA;LUGAR
C;81592;3597;PLANA BAIXA, LA;PLANA BAIXA, CARRER DE LA;LUGAR
C;81594;3600;BAIX SEGURA, EL;BAIX SEGURA CARRER DEL;LUGAR
C;81596;3602;ALACANTI, L';ALACANTI DE L';PUEBLO-CIUDAD
C;81597;3603;ALCOIA, L';ALCOIA CARRER D';LUGAR
C;81598;3583;PORTS, ELS;null;LUGAR
C;81600;11042;ALFRED TORAN I OLMOS (ESCULTOR);ALFRED TORAN I OLMOS (ESCULTOR) CARRER D;ARTE
C;81606;11014;NINO BRAVO (CANTANT);NINO BRAVO (CANTANT), CARRER DE;
PL;81609;11055;VICENT BADIA I MARIN (CRONISTA VALENCIA);VICENT BADIA I MARÍN (CRONISTA VALENCIÁ;LUGAR
C;81608;11038;LUIS GARCIA-BERLANGA MARTI (DIRECTOR CINEMA);null;LUGAR
PL;81610;11020;POLICIA LOCAL;POLICIA LOCAL, PLAÇA DE LA;PUEBLO-CIUDAD
C;81611;11023;JOSE EDMUNDO CASAÑ (ENGINYER);JOSE EDMUNDO CASAÑ (ENGINYER), CARRER DE;LUGAR
AV;81612;11018;ANTONIO FERRANDIS (ACTOR);"ANTONIO FERRANDIS ""ACTOR"" CARRER D'";ARTE
C;81616;1012;GUADASSUAR;GUADASSUAR, CARRER DE;LUGAR
C;81622;11041;LUIS BOLINCHES COMPAÑ (ESCULTOR);LUIS BOLINCHES COMPAÑ (ESCULTOR), CARRER;ARTE
PL;81630;11030;ALQUERIA DELS BALCONS;ALQUERIA DELS BALCONS PLAÇA DE L';LUGAR
C;81633;11039;AMADEO ROCA (PINTOR);"AMADEO ROCA ""PINTOR"" CARRER D'";ARTE
C;81637;11052;TERRATEIG;TERRATEIG;LUGAR
C;81645;11051;RAFAEL ALBERTI (POETA);RAFAEL ALBERTI (POETA), CARRER DEL;LETRAS
PL;81649;11048;SOR GUILLERMINA (FILLA DE LA CARITAT);SOR GUILLERMINA (FILLA DE LA CARITAT);LUGAR
C;81656;11053;SERRA CALDERONA;SERRA CALDERONA;PUEBLO-CIUDAD
C;81663;11058;LUIS BUÑUEL (DIRECTOR DE CINE);LUIS BUÑUEL (DIRECTOR DE CINE), CARRER D;PUEBLO-CIUDAD
PL;81673;0;CARDENAL VICENTE ENRIQUE Y TARANCON;null;RELIGION
C;8340;250;BALMES;BALMES CARRER DE;
C;8460;253;BANY;BANY CARRER DEL;
C;8520;255;BAÑOS DEL ALMIRANTE;BANYS DE L'ALMIRALL CARRER DELS;PUEBLO-CIUDAD
C;8580;257;BARCAS;BARQUES CARRER DE LES;PUEBLO-CIUDAD
C;8610;258;BARCELONA;BARCELONA CARRER DE;LUGAR
C;8700;261;BARIG;null;LUGAR
C;8730;2484;BARLOVENTO;null;PUEBLO-CIUDAD
C;8850;263;BARON DE HERVES;BARÓ D'HERBERS ;TITULO
C;8880;264;BARON DE PATRAIX;BARÓ DE PATRAIX ;TITULO
C;8970;267;SAN MARTIN DE PORRES;SANT MARTÍ DE PORRES;LUGAR
C;90;4;ABASTOS;ABASTOS;
C;9000;268;BARRACA;BARRACA CARRER DE LA;
C;9120;272;BARRAIX;BARRAIX CARRER DE;LUGAR
C;9360;279;BEATO GALVEZ;BEAT GÁLVEZ CARRER DEL;PUEBLO-CIUDAD
